time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-04-13 06:10:00+00:00,59.1,126.53,81.07,3.28,17.08,8.94,1.17,0
2019-04-13 07:10:00+00:00,95.95,209.17,102.4,5.89,28.11,10.67,1.1,0
2019-04-13 08:10:00+00:00,124.76,259.61,133.46,8.05,38.58,12.83,0.97,0
2019-04-13 09:10:00+00:00,144.04,199.81,248.55,8.69,47.8,14.11,0.69,0
2019-04-13 10:10:00+00:00,151.87,124.3,347.38,8.33,54.55,15.35,0.97,0
2019-04-13 11:10:00+00:00,148.44,72.26,385.47,7.52,57.16,15.94,1.93,0
2019-04-13 12:10:00+00:00,86.42,1.09,266.58,3.86,54.64,14.74,2.83,0
2019-04-13 13:10:00+00:00,97.48,8.31,291.61,4.41,47.95,14.49,2.69,0
2019-04-13 14:10:00+00:00,59.62,0.58,189.26,2.73,38.76,14.0,2.28,0
2019-04-13 15:10:00+00:00,59.01,8.12,181.1,2.79,28.31,14.06,1.72,0
2019-04-13 16:10:00+00:00,3.26,0.0,20.52,0.29,17.28,13.63,0.76,0
2019-04-13 17:10:00+00:00,0.0,0.0,4.66,0.07,6.14,12.77,0.69,0
2019-04-13 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.16,0.69,0
2019-04-13 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.42,0.83,0
2019-04-13 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.41,0.69,0
2019-04-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,0.9,0
2019-04-13 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,1.24,0
2019-04-13 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.93,1.31,0
2019-04-14 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.29,1.45,0
2019-04-14 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.87,1.45,0
2019-04-14 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.71,1.45,0
2019-04-14 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.98,1.66,0
2019-04-14 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.8,1.52,0
2019-04-14 05:10:00+00:00,6.78,3.02,30.14,0.46,6.22,6.62,1.45,0
2019-04-14 06:10:00+00:00,61.07,130.18,83.18,3.35,17.37,9.52,0.9,0
2019-04-14 07:10:00+00:00,71.31,22.58,201.56,3.38,28.4,11.72,1.1,0
2019-04-14 08:10:00+00:00,126.57,206.57,186.21,7.57,38.89,13.4,2.41,0
2019-04-14 09:10:00+00:00,147.59,182.1,269.06,8.51,48.14,14.26,2.9,0
2019-04-14 10:10:00+00:00,163.39,257.85,240.25,10.18,54.91,14.95,3.31,0
2019-04-14 11:10:00+00:00,159.55,112.84,372.01,8.4,57.52,15.59,4.07,0
2019-04-14 12:10:00+00:00,138.44,44.47,375.28,6.59,54.96,15.25,4.48,0
2019-04-14 13:10:00+00:00,147.38,209.67,241.09,8.91,48.21,15.25,4.21,0
2019-04-14 14:10:00+00:00,118.4,106.02,259.21,6.38,38.99,14.99,4.0,0
2019-04-14 15:10:00+00:00,89.75,109.37,178.0,5.02,28.5,14.77,3.72,0
2019-04-14 16:10:00+00:00,8.88,0.0,40.1,0.58,17.47,14.3,3.1,0
2019-04-14 17:10:00+00:00,0.0,0.0,5.6,0.08,6.33,13.21,2.34,0
2019-04-14 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.12,2.62,0
2019-04-14 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.37,2.62,0
2019-04-14 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.8,2.62,0
2019-04-14 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.74,2.41,0
2019-04-14 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.84,2.14,0
2019-04-14 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.18,2.14,0
2019-04-15 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,2.28,0
2019-04-15 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.75,2.48,0
2019-04-15 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.55,2.62,0
2019-04-15 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.23,2.55,0
2019-04-15 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.75,2.34,0
2019-04-15 05:10:00+00:00,20.18,47.99,39.72,0.92,6.51,6.45,2.28,0
2019-04-15 06:10:00+00:00,65.12,151.08,73.93,3.54,17.65,8.04,2.28,0
2019-04-15 07:10:00+00:00,101.93,234.7,91.97,6.16,28.69,10.92,2.97,0
2019-04-15 08:10:00+00:00,132.06,310.46,99.5,8.55,39.2,13.02,3.31,0
2019-04-15 09:10:00+00:00,153.6,372.39,99.63,10.45,48.47,15.06,3.52,0
2019-04-15 10:10:00+00:00,165.27,426.47,84.14,11.79,55.27,17.05,2.9,0
2019-04-15 11:10:00+00:00,167.34,438.95,83.22,12.22,57.88,18.32,2.14,0
2019-04-15 12:10:00+00:00,160.65,443.37,64.47,11.96,55.28,18.84,1.31,0
2019-04-15 13:10:00+00:00,145.94,385.82,79.26,10.62,48.48,19.15,1.52,0
2019-04-15 14:10:00+00:00,123.56,290.02,108.32,8.47,39.21,18.99,2.34,0
2019-04-15 15:10:00+00:00,93.12,208.47,103.67,6.04,28.7,18.34,2.28,0
2019-04-15 16:10:00+00:00,57.03,129.48,80.43,3.46,17.66,17.91,1.45,0
2019-04-15 17:10:00+00:00,16.11,35.01,40.86,0.88,6.52,17.16,0.76,0
2019-04-15 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.53,0.34,0
2019-04-15 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.06,1.66,0
2019-04-15 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.7,1.79,0
2019-04-15 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.46,1.86,0
2019-04-15 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.48,1.86,0
2019-04-15 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.69,1.86,0
2019-04-16 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.19,1.86,0
2019-04-16 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.89,1.86,0
2019-04-16 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.78,1.93,0
2019-04-16 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.42,1.93,0
2019-04-16 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.11,2.0,0
2019-04-16 05:10:00+00:00,14.76,20.85,42.62,0.76,6.79,7.95,2.0,0
2019-04-16 06:10:00+00:00,64.51,125.9,94.05,3.39,17.93,9.65,1.72,0
2019-04-16 07:10:00+00:00,102.07,224.0,106.75,6.12,28.98,13.18,1.31,0
2019-04-16 08:10:00+00:00,130.98,283.1,129.69,8.35,39.5,15.22,1.66,0
2019-04-16 09:10:00+00:00,147.44,163.04,293.27,8.31,48.8,16.18,2.07,0
2019-04-16 10:10:00+00:00,163.5,223.07,282.36,9.82,55.63,17.15,2.55,0
2019-04-16 11:10:00+00:00,170.13,323.29,200.59,11.2,58.23,17.3,3.1,0
2019-04-16 12:10:00+00:00,165.0,335.35,172.97,11.04,55.59,17.32,3.38,0
2019-04-16 13:10:00+00:00,148.7,221.89,238.6,9.07,48.73,17.3,3.31,0
2019-04-16 14:10:00+00:00,126.78,258.38,142.51,8.2,39.43,17.07,3.1,0
2019-04-16 15:10:00+00:00,96.24,217.27,101.23,6.14,28.9,16.63,2.62,0
2019-04-16 16:10:00+00:00,58.86,119.51,91.16,3.4,17.84,16.18,2.21,0
2019-04-16 17:10:00+00:00,14.4,23.05,42.58,0.8,6.71,15.48,1.66,0
2019-04-16 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.34,1.38,0
2019-04-16 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.75,0.48,0
2019-04-16 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.36,0.34,0
2019-04-16 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.77,0.41,0
2019-04-16 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.2,0.76,0
2019-04-16 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.65,1.03,0
2019-04-17 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.54,1.31,0
2019-04-17 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.91,1.31,0
2019-04-17 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.2,1.38,0
2019-04-17 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.52,1.38,0
2019-04-17 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.9,1.45,0
2019-04-17 05:10:00+00:00,21.15,42.93,45.03,0.96,7.07,6.6,1.38,0
2019-04-17 06:10:00+00:00,67.74,154.52,78.2,3.6,18.21,9.23,0.83,0
2019-04-17 07:10:00+00:00,102.87,232.13,101.77,6.16,29.26,13.43,0.9,0
2019-04-17 08:10:00+00:00,131.16,299.06,117.03,8.44,39.8,15.51,0.9,0
2019-04-17 09:10:00+00:00,151.78,325.14,151.35,10.02,49.12,16.91,1.17,0
2019-04-17 10:10:00+00:00,165.58,416.62,101.04,11.67,55.98,17.96,1.66,0
2019-04-17 11:10:00+00:00,169.85,444.62,84.93,12.21,58.59,18.46,2.07,0
2019-04-17 12:10:00+00:00,164.94,412.78,99.81,11.66,55.9,18.41,2.76,0
2019-04-17 13:10:00+00:00,150.95,383.84,88.21,10.56,48.99,18.3,3.1,0
2019-04-17 14:10:00+00:00,127.51,311.16,95.59,8.6,39.64,18.23,3.03,0
2019-04-17 15:10:00+00:00,96.89,224.85,96.39,6.16,29.09,17.78,3.03,0
2019-04-17 16:10:00+00:00,60.57,138.28,80.16,3.54,18.03,17.16,2.9,0
2019-04-17 17:10:00+00:00,19.72,49.12,41.04,1.0,6.89,16.11,2.34,0
2019-04-17 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.81,1.72,0
2019-04-17 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.72,0.9,0
2019-04-17 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.57,0.48,0
2019-04-17 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,0.69,0
2019-04-17 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.62,0.76,0
2019-04-17 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.93,0.97,0
2019-04-18 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.89,1.17,0
2019-04-18 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.65,1.45,0
2019-04-18 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.71,1.59,0
2019-04-18 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.09,1.66,0
2019-04-18 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.64,1.66,0
2019-04-18 05:10:00+00:00,21.32,39.75,47.57,0.98,7.35,7.5,1.66,0
2019-04-18 06:10:00+00:00,69.1,141.45,92.61,3.58,18.48,9.97,1.17,0
2019-04-18 07:10:00+00:00,105.38,233.44,108.25,6.24,29.54,14.51,1.1,0
2019-04-18 08:10:00+00:00,134.1,321.42,106.39,8.71,40.1,17.11,1.03,0
2019-04-18 09:10:00+00:00,154.14,383.03,107.13,10.6,49.45,18.74,0.83,0
2019-04-18 10:10:00+00:00,165.72,413.43,113.24,11.72,56.33,19.81,0.9,0
2019-04-18 11:10:00+00:00,169.64,393.7,142.92,11.87,58.94,20.46,1.52,0
2019-04-18 12:10:00+00:00,166.56,461.86,63.7,12.12,56.21,20.65,2.14,0
2019-04-18 13:10:00+00:00,153.02,388.74,92.26,10.66,49.24,19.76,3.17,0
2019-04-18 14:10:00+00:00,130.48,315.83,99.85,8.71,39.86,19.01,3.52,0
2019-04-18 15:10:00+00:00,99.14,217.29,110.14,6.16,29.28,18.49,2.97,0
2019-04-18 16:10:00+00:00,59.58,104.15,106.08,3.3,18.21,18.03,1.93,0
2019-04-18 17:10:00+00:00,11.4,10.98,41.25,0.68,7.08,17.23,0.97,0
2019-04-18 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.01,0.55,0
2019-04-18 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.87,0.76,0
2019-04-18 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,1.45,0
2019-04-18 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.34,1.52,0
2019-04-18 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.1,1.66,0
2019-04-18 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.97,1.79,0
2019-04-19 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.62,1.72,0
2019-04-19 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.04,1.72,0
2019-04-19 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.44,1.66,0
2019-04-19 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.9,1.66,0
2019-04-19 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.25,1.66,0
2019-04-19 05:10:00+00:00,4.65,0.0,25.18,0.36,7.62,8.87,1.66,0
2019-04-19 06:10:00+00:00,46.53,22.91,130.84,2.24,18.75,11.17,1.24,0
2019-04-19 07:10:00+00:00,102.21,157.61,169.4,5.6,29.82,15.15,1.24,0
2019-04-19 08:10:00+00:00,135.18,315.16,116.4,8.67,40.39,17.78,1.03,0
2019-04-19 09:10:00+00:00,154.75,374.02,120.18,10.53,49.76,19.23,0.55,0
2019-04-19 10:10:00+00:00,166.0,418.73,113.57,11.78,56.68,20.1,0.28,0
2019-04-19 11:10:00+00:00,171.33,454.02,91.4,12.38,59.28,20.65,0.97,0
2019-04-19 12:10:00+00:00,167.21,467.62,63.92,12.18,56.51,21.18,1.52,0
2019-04-19 13:10:00+00:00,154.57,386.61,99.16,10.65,49.5,20.45,3.52,0
2019-04-19 14:10:00+00:00,132.31,326.57,94.27,8.79,40.07,19.65,4.21,0
2019-04-19 15:10:00+00:00,101.4,238.85,95.93,6.34,29.47,19.0,3.79,0
2019-04-19 16:10:00+00:00,64.94,158.4,75.05,3.74,18.4,18.2,2.76,0
2019-04-19 17:10:00+00:00,22.9,56.57,44.76,1.11,7.27,17.28,1.38,0
2019-04-19 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.17,0.34,0
2019-04-19 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.6,0.76,0
2019-04-19 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.79,1.31,0
2019-04-19 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.71,1.59,0
2019-04-19 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.97,1.79,0
2019-04-19 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.45,1.93,0
2019-04-20 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.85,1.93,0
2019-04-20 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,1.86,0
2019-04-20 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.0,1.86,0
2019-04-20 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.72,1.86,0
2019-04-20 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.59,1.86,0
2019-04-20 05:10:00+00:00,26.76,55.4,51.01,1.15,7.89,8.62,1.86,0
2019-04-20 06:10:00+00:00,74.12,162.4,87.38,3.79,19.02,10.86,1.52,0
2019-04-20 07:10:00+00:00,109.24,239.38,113.36,6.35,30.09,15.31,1.24,0
2019-04-20 08:10:00+00:00,136.92,320.74,117.49,8.75,40.68,17.96,0.69,0
2019-04-20 09:10:00+00:00,156.84,394.09,107.73,10.72,50.08,19.36,0.41,0
2019-04-20 10:10:00+00:00,169.07,432.15,107.21,11.91,57.02,20.29,0.69,0
2019-04-20 11:10:00+00:00,172.22,452.09,98.11,12.37,59.63,20.95,0.76,0
2019-04-20 12:10:00+00:00,167.54,451.49,84.29,12.07,56.82,21.51,1.03,0
2019-04-20 13:10:00+00:00,153.86,406.69,86.34,10.83,49.74,21.79,1.59,0
2019-04-20 14:10:00+00:00,130.94,280.76,140.37,8.43,40.28,21.56,2.69,0
2019-04-20 15:10:00+00:00,98.29,155.63,165.16,5.61,29.66,20.52,3.66,0
2019-04-20 16:10:00+00:00,55.48,60.97,129.46,2.87,18.58,18.88,3.31,0
2019-04-20 17:10:00+00:00,16.21,22.18,48.24,0.87,7.45,17.48,1.52,0
2019-04-20 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.38,0.76,0
2019-04-20 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.62,1.66,0
2019-04-20 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.86,1.93,0
2019-04-20 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.27,2.14,0
2019-04-20 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,1.72,0
2019-04-20 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.2,1.52,0
2019-04-21 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,1.45,0
2019-04-21 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.54,1.31,0
2019-04-21 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.61,1.45,0
2019-04-21 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.52,1.66,0
2019-04-21 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.48,2.07,0
2019-04-21 05:10:00+00:00,6.98,0.0,33.57,0.48,8.15,12.52,2.41,0
2019-04-21 06:10:00+00:00,42.75,14.63,128.0,2.06,19.28,13.35,2.21,0
2019-04-21 07:10:00+00:00,74.1,22.57,212.37,3.5,30.36,15.89,2.07,0
2019-04-21 08:10:00+00:00,71.64,3.19,226.37,3.32,40.96,18.78,2.0,0
2019-04-21 09:10:00+00:00,100.84,10.84,308.39,4.69,50.39,20.49,2.07,0
2019-04-21 10:10:00+00:00,80.68,0.58,258.27,3.72,57.36,21.43,2.62,0
2019-04-21 11:10:00+00:00,60.15,0.0,197.71,2.84,59.97,21.82,2.9,0
2019-04-21 12:10:00+00:00,41.95,0.0,143.62,2.06,57.12,22.02,2.83,0
2019-04-21 13:10:00+00:00,40.06,0.0,138.02,1.98,49.99,22.19,3.1,0
2019-04-21 14:10:00+00:00,66.94,1.86,216.2,3.15,40.49,22.12,3.31,0
2019-04-21 15:10:00+00:00,58.12,6.8,185.18,2.8,29.85,21.66,2.9,0
2019-04-21 16:10:00+00:00,22.0,0.0,83.0,1.19,18.76,20.92,1.72,0
2019-04-21 17:10:00+00:00,5.66,0.0,29.84,0.43,7.64,19.72,1.1,0
2019-04-21 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,18.06,0.83,0
2019-04-21 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.9,1.45,0
2019-04-21 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.66,1.38,0
2019-04-21 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.05,1.52,0
2019-04-21 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.09,1.86,0
2019-04-21 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.58,2.21,0
2019-04-22 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.98,2.34,0
2019-04-22 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,2.41,0
2019-04-22 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.22,2.41,0
2019-04-22 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.81,2.34,0
2019-04-22 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.53,2.41,0
2019-04-22 05:10:00+00:00,27.83,54.96,54.73,1.21,8.42,12.51,2.48,0
2019-04-22 06:10:00+00:00,54.53,43.34,136.95,2.63,19.54,14.12,2.28,0
2019-04-22 07:10:00+00:00,74.57,25.59,212.3,3.55,30.62,17.43,2.28,0
2019-04-22 08:10:00+00:00,106.84,46.86,290.17,5.21,41.24,20.21,2.62,0
2019-04-22 09:10:00+00:00,98.84,9.7,302.05,4.57,50.69,21.31,4.21,0
2019-04-22 10:10:00+00:00,41.9,0.0,142.68,2.05,57.69,21.53,5.38,0
2019-04-22 11:10:00+00:00,29.86,0.0,106.31,1.53,60.3,20.52,5.86,0
2019-04-22 12:10:00+00:00,25.93,0.0,94.19,1.35,57.41,19.84,6.48,0
2019-04-22 13:10:00+00:00,51.38,0.0,168.8,2.42,50.23,19.19,6.28,0
2019-04-22 14:10:00+00:00,24.47,0.0,89.53,1.29,40.69,19.11,6.55,0
2019-04-22 15:10:00+00:00,14.22,0.0,57.82,0.83,30.03,18.03,6.07,0
2019-04-22 16:10:00+00:00,9.62,0.0,42.9,0.62,18.94,16.98,6.41,0
2019-04-22 17:10:00+00:00,4.73,0.0,26.11,0.38,7.82,16.15,6.21,0
2019-04-22 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.17,5.93,0
2019-04-22 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.9,4.34,0
2019-04-22 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.66,3.93,0
2019-04-22 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.53,3.79,0
2019-04-22 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.86,4.9,0
2019-04-22 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.86,5.52,0
2019-04-23 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.72,5.79,0
2019-04-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.61,6.0,0
2019-04-23 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.49,6.0,0
2019-04-23 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.4,6.0,0
2019-04-23 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.4,5.72,0
2019-04-23 05:10:00+00:00,18.94,20.18,55.6,0.95,8.67,14.41,5.52,0
2019-04-23 06:10:00+00:00,23.68,0.0,85.8,1.23,19.79,15.19,5.52,0
2019-04-23 07:10:00+00:00,20.82,0.0,77.4,1.11,30.88,15.57,5.24,0
2019-04-23 08:10:00+00:00,59.64,0.0,190.25,2.73,41.52,16.42,7.52,0
2019-04-23 09:10:00+00:00,119.41,26.25,337.32,5.47,50.99,17.02,7.1,0
2019-04-23 10:10:00+00:00,168.38,171.66,339.95,9.1,58.02,18.07,6.21,0
2019-04-23 11:10:00+00:00,177.32,259.03,281.12,10.42,60.64,18.67,5.79,0
2019-04-23 12:10:00+00:00,149.48,71.65,385.9,7.33,57.7,18.99,6.0,0
2019-04-23 13:10:00+00:00,158.72,283.65,203.55,9.63,50.47,18.51,5.24,0
2019-04-23 14:10:00+00:00,136.54,281.41,145.03,8.33,40.9,18.52,4.76,0
2019-04-23 15:10:00+00:00,105.21,211.23,127.36,6.06,30.22,18.03,4.69,0
2019-04-23 16:10:00+00:00,44.95,21.78,130.74,2.22,19.12,17.98,4.14,0
2019-04-23 17:10:00+00:00,17.83,23.86,51.25,0.92,8.01,17.65,3.79,0
2019-04-23 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,16.65,3.72,0
2019-04-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.6,4.28,0
2019-04-23 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.16,4.07,0
2019-04-23 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.9,3.86,0
2019-04-23 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.58,3.45,0
2019-04-23 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.46,3.1,0
2019-04-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.33,2.9,0
2019-04-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.1,2.69,0
2019-04-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.85,2.48,0
2019-04-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.58,2.28,0
2019-04-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,2.07,0
2019-04-24 05:10:00+00:00,29.66,54.59,59.52,1.27,8.93,12.73,1.86,0
2019-04-24 06:10:00+00:00,75.6,138.72,112.91,3.71,20.04,14.44,1.52,0
2019-04-24 07:10:00+00:00,112.77,227.84,135.29,6.3,31.14,17.63,1.38,0
2019-04-24 08:10:00+00:00,142.19,302.05,147.12,8.59,41.79,19.55,2.34,0
2019-04-24 09:10:00+00:00,163.89,377.36,136.99,10.54,51.29,20.81,2.76,0
2019-04-24 10:10:00+00:00,176.21,427.74,124.91,11.8,58.35,21.75,2.9,0
2019-04-24 11:10:00+00:00,179.87,446.68,117.04,12.25,60.97,22.44,3.31,0
2019-04-24 12:10:00+00:00,175.27,446.38,102.09,11.94,57.99,22.68,4.0,0
2019-04-24 13:10:00+00:00,160.52,381.29,123.19,10.56,50.71,22.33,4.07,0
2019-04-24 14:10:00+00:00,137.44,318.57,119.82,8.69,41.1,22.02,3.72,0
2019-04-24 15:10:00+00:00,98.9,132.72,188.43,5.36,30.4,21.37,2.97,0
2019-04-24 16:10:00+00:00,67.89,131.04,105.02,3.58,19.3,20.42,2.83,0
2019-04-24 17:10:00+00:00,7.64,1.41,35.56,0.52,8.19,18.8,2.97,0
2019-04-24 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.35,1.59,0
2019-04-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,17.17,0.76,0
2019-04-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.94,1.31,0
2019-04-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.6,1.1,0
2019-04-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.53,1.52,0
2019-04-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.97,2.28,0
2019-04-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.34,2.07,0
2019-04-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.48,2.0,0
2019-04-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.81,2.0,0
2019-04-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.46,2.0,0
2019-04-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.08,2.0,0
2019-04-25 05:10:00+00:00,34.46,71.63,59.07,1.41,9.18,12.22,2.0,0
2019-04-25 06:10:00+00:00,79.34,161.66,102.78,3.9,20.29,14.82,1.66,0
2019-04-25 07:10:00+00:00,114.68,249.74,122.43,6.48,31.39,18.69,0.97,0
2019-04-25 08:10:00+00:00,141.63,336.19,122.14,8.87,42.05,21.64,0.69,0
2019-04-25 09:10:00+00:00,159.49,395.25,124.38,10.68,51.58,23.67,0.34,0
2019-04-25 10:10:00+00:00,172.11,447.82,110.24,11.95,58.67,25.03,1.03,0
2019-04-25 11:10:00+00:00,178.17,467.27,101.81,12.39,61.3,25.5,2.69,0
2019-04-25 12:10:00+00:00,174.24,458.22,95.12,12.02,58.28,25.05,3.38,0
2019-04-25 13:10:00+00:00,159.31,399.16,110.01,10.68,50.95,24.51,2.9,0
