time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-11-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.64,3.79,0
2019-11-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.73,3.66,0
2019-11-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.57,3.24,0
2019-11-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.96,2.69,0
2019-11-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.12,2.41,0
2019-11-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.15,2.14,0
2019-11-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.55,2.34,0
2019-11-28 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.7,2.97,0
2019-11-28 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.84,3.17,0
2019-11-28 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,3.03,0
2019-11-28 07:10:00+00:00,6.26,0.0,31.21,0.47,7.77,13.3,2.97,0
2019-11-28 08:10:00+00:00,12.21,0.0,50.82,0.76,15.84,14.71,3.17,0
2019-11-28 09:10:00+00:00,46.43,0.0,152.47,2.29,22.06,15.67,3.66,0
2019-11-28 10:10:00+00:00,57.07,0.0,182.79,2.75,25.85,15.5,4.34,0
2019-11-28 11:10:00+00:00,58.31,0.0,186.36,2.8,26.77,15.52,4.41,0
2019-11-28 12:10:00+00:00,56.11,0.0,180.12,2.71,24.68,15.82,4.97,0
2019-11-28 13:10:00+00:00,40.14,0.0,133.75,2.01,19.85,15.16,5.31,0
2019-11-28 14:10:00+00:00,13.32,0.0,54.39,0.82,12.83,15.23,4.97,0
2019-11-28 15:10:00+00:00,2.12,0.0,16.05,0.24,4.18,15.24,4.55,0
2019-11-28 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.77,4.41,0
2019-11-28 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.68,4.28,0
2019-11-28 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.57,3.52,0
2019-11-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.87,1.86,0
2019-11-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.82,2.14,0
2019-11-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.67,2.21,0
2019-11-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.74,2.69,0
2019-11-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.76,3.1,0
2019-11-29 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.71,3.1,0
2019-11-29 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.46,2.69,0
2019-11-29 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.78,2.34,0
2019-11-29 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.42,2.41,0
2019-11-29 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.94,2.48,0
2019-11-29 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.04,2.48,0
2019-11-29 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.0,2.34,0
2019-11-29 07:10:00+00:00,9.58,0.0,41.91,0.63,7.58,11.49,2.28,0
2019-11-29 08:10:00+00:00,27.96,0.0,98.08,1.47,15.65,13.82,2.48,0
2019-11-29 09:10:00+00:00,19.68,0.0,74.01,1.11,21.87,15.46,3.24,0
2019-11-29 10:10:00+00:00,24.08,0.0,87.38,1.31,25.67,16.24,4.48,0
2019-11-29 11:10:00+00:00,61.66,0.0,196.17,2.95,26.6,16.21,5.66,0
2019-11-29 12:10:00+00:00,42.82,0.0,141.77,2.13,24.53,16.0,6.69,0
2019-11-29 13:10:00+00:00,14.98,0.0,59.74,0.9,19.73,16.29,6.69,0
2019-11-29 14:10:00+00:00,1.68,0.0,14.27,0.21,12.74,16.09,6.55,0
2019-11-29 15:10:00+00:00,0.0,0.0,5.35,0.08,4.11,15.88,6.21,0
2019-11-29 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.35,4.97,0
2019-11-29 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.0,4.34,0
2019-11-29 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.47,3.86,0
2019-11-29 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.72,4.0,0
2019-11-29 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.19,3.52,0
2019-11-29 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.83,2.97,0
2019-11-29 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.26,2.62,0
2019-11-29 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.21,2.21,0
2019-11-30 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.12,1.79,0
2019-11-30 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.39,1.52,0
2019-11-30 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.0,1.45,0
2019-11-30 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.4,1.59,0
2019-11-30 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.24,1.66,0
2019-11-30 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.57,1.79,0
2019-11-30 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.3,1.86,0
2019-11-30 07:10:00+00:00,10.58,0.0,44.58,0.67,7.4,8.33,1.79,0
2019-11-30 08:10:00+00:00,20.22,0.0,74.01,1.11,15.46,9.62,1.52,0
2019-11-30 09:10:00+00:00,25.1,0.0,89.17,1.34,21.68,12.11,1.45,0
2019-11-30 10:10:00+00:00,26.11,0.0,92.73,1.39,25.49,13.76,1.66,0
2019-11-30 11:10:00+00:00,30.82,0.0,107.0,1.61,26.44,14.79,1.79,0
2019-11-30 12:10:00+00:00,28.31,0.0,99.87,1.5,24.39,15.42,1.79,0
2019-11-30 13:10:00+00:00,22.3,0.0,82.03,1.23,19.62,15.69,2.14,0
2019-11-30 14:10:00+00:00,15.56,0.0,61.52,0.92,12.64,15.59,2.14,0
2019-11-30 15:10:00+00:00,3.47,0.0,21.4,0.32,4.04,15.09,1.79,0
2019-11-30 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.02,1.59,0
2019-11-30 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.82,1.17,0
2019-11-30 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.17,1.31,0
2019-11-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.06,1.59,0
2019-11-30 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.71,1.45,0
2019-11-30 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.31,1.24,0
2019-11-30 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,1.38,0
2019-11-30 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.38,1.52,0
2019-12-01 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.47,1.79,0
2019-12-01 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.25,2.07,0
2019-12-01 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,2.28,0
2019-12-01 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.49,2.34,0
2019-12-01 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,2.34,0
2019-12-01 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.83,2.48,0
2019-12-01 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.35,2.62,0
2019-12-01 07:10:00+00:00,9.44,0.0,41.02,0.62,7.22,8.74,2.48,0
2019-12-01 08:10:00+00:00,25.28,0.0,89.17,1.34,15.28,10.92,2.41,0
2019-12-01 09:10:00+00:00,36.64,0.0,123.05,1.85,21.5,13.34,2.69,0
2019-12-01 10:10:00+00:00,55.34,0.0,177.44,2.67,25.32,14.78,3.72,0
2019-12-01 11:10:00+00:00,38.84,0.0,130.18,1.96,26.28,15.45,4.97,0
2019-12-01 12:10:00+00:00,30.24,0.0,105.22,1.58,24.25,15.59,5.52,0
2019-12-01 13:10:00+00:00,41.94,0.0,139.1,2.09,19.51,15.57,5.72,0
2019-12-01 14:10:00+00:00,19.72,0.0,74.01,1.11,12.56,15.36,5.45,0
2019-12-01 15:10:00+00:00,3.02,0.0,19.62,0.29,3.97,14.82,4.76,0
2019-12-01 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.27,4.55,0
2019-12-01 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.89,4.48,0
2019-12-01 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.7,4.41,0
2019-12-01 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.06,4.9,0
2019-12-01 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.14,4.97,0
2019-12-01 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.03,4.76,0
2019-12-01 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.89,4.69,0
2019-12-01 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.82,4.69,0
2019-12-02 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,4.69,0
2019-12-02 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.87,4.9,0
2019-12-02 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.03,5.03,0
2019-12-02 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.05,5.1,0
2019-12-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,5.03,0
2019-12-02 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.96,4.9,0
2019-12-02 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.67,4.69,0
2019-12-02 07:10:00+00:00,3.97,0.0,23.18,0.35,7.05,14.31,5.59,0
2019-12-02 08:10:00+00:00,9.17,0.0,41.02,0.62,15.1,14.52,5.86,0
2019-12-02 09:10:00+00:00,27.58,0.0,97.19,1.46,21.33,15.0,5.72,0
2019-12-02 10:10:00+00:00,12.19,0.0,50.82,0.76,25.15,15.31,6.07,0
2019-12-02 11:10:00+00:00,8.05,0.0,37.45,0.56,26.13,15.3,5.86,0
2019-12-02 12:10:00+00:00,40.98,0.0,136.42,2.05,24.13,15.77,5.86,0
2019-12-02 13:10:00+00:00,7.23,0.0,34.77,0.52,19.41,15.74,5.45,0
2019-12-02 14:10:00+00:00,7.24,0.0,34.77,0.52,12.48,15.57,5.31,0
2019-12-02 15:10:00+00:00,0.0,0.0,5.35,0.08,3.92,15.19,5.1,0
2019-12-02 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.88,4.76,0
2019-12-02 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.83,4.41,0
2019-12-02 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.78,3.72,0
2019-12-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.77,3.66,0
2019-12-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.61,3.17,0
2019-12-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.51,2.76,0
2019-12-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.32,2.28,0
2019-12-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.1,2.41,0
2019-12-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.89,2.69,0
2019-12-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.71,2.97,0
2019-12-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.66,3.1,0
2019-12-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.56,2.9,0
2019-12-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.28,2.69,0
2019-12-03 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.66,2.55,0
2019-12-03 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.38,2.41,0
2019-12-03 07:10:00+00:00,7.66,0.0,35.67,0.54,6.88,11.51,2.0,0
2019-12-03 08:10:00+00:00,28.06,0.0,98.08,1.47,14.93,12.8,1.72,0
2019-12-03 09:10:00+00:00,40.32,0.0,134.64,2.02,21.16,14.62,1.66,0
2019-12-03 10:10:00+00:00,56.38,0.0,181.9,2.73,24.99,15.69,1.86,0
2019-12-03 11:10:00+00:00,58.04,0.0,187.25,2.81,25.99,16.31,1.86,0
2019-12-03 12:10:00+00:00,53.62,0.0,174.77,2.63,24.01,16.66,1.59,0
2019-12-03 13:10:00+00:00,40.79,0.0,137.32,2.06,19.31,16.76,1.45,0
2019-12-03 14:10:00+00:00,11.24,0.0,48.15,0.72,12.41,16.52,1.31,0
2019-12-03 15:10:00+00:00,1.89,0.0,15.16,0.23,3.87,16.0,1.17,0
2019-12-03 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,15.29,1.93,0
2019-12-03 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.33,2.76,0
2019-12-03 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.7,3.1,0
2019-12-03 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.14,2.55,0
2019-12-03 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.55,2.69,0
2019-12-03 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.65,3.1,0
2019-12-03 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.02,3.24,0
2019-12-03 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.43,3.1,0
2019-12-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.05,2.9,0
2019-12-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.55,2.97,0
2019-12-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.19,3.03,0
2019-12-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.99,3.03,0
2019-12-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,3.1,0
2019-12-04 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.09,3.1,0
2019-12-04 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.64,2.97,0
2019-12-04 07:10:00+00:00,8.94,0.0,39.23,0.59,6.71,7.53,2.83,0
2019-12-04 08:10:00+00:00,18.54,0.0,68.66,1.03,14.76,8.58,2.62,0
2019-12-04 09:10:00+00:00,26.28,0.0,91.84,1.38,20.99,10.27,2.41,0
2019-12-04 10:10:00+00:00,25.76,0.0,90.95,1.37,24.84,11.95,2.28,0
2019-12-04 11:10:00+00:00,29.83,0.0,103.43,1.55,25.85,13.4,2.14,0
2019-12-04 12:10:00+00:00,25.74,0.0,91.84,1.38,23.89,14.4,2.07,0
2019-12-04 13:10:00+00:00,15.04,0.0,59.74,0.9,19.23,15.0,2.21,0
2019-12-04 14:10:00+00:00,16.48,0.0,64.2,0.96,12.35,15.06,2.07,0
2019-12-04 15:10:00+00:00,3.25,0.0,20.51,0.31,3.82,14.43,1.38,0
2019-12-04 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.53,0.69,0
2019-12-04 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.2,0.62,0
2019-12-04 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.2,2.14,0
2019-12-04 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,2.34,0
2019-12-04 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.77,2.34,0
2019-12-04 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.17,2.28,0
2019-12-04 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,2.21,0
2019-12-04 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.17,2.14,0
2019-12-05 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.44,2.48,0
2019-12-05 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.5,2.83,0
2019-12-05 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.76,3.1,0
2019-12-05 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.79,2.48,0
2019-12-05 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.91,2.0,0
2019-12-05 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.36,2.34,0
2019-12-05 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.41,2.69,0
2019-12-05 07:10:00+00:00,8.88,0.0,39.23,0.59,6.55,8.6,2.55,0
2019-12-05 08:10:00+00:00,26.34,0.0,91.84,1.38,14.6,9.9,2.83,0
2019-12-05 09:10:00+00:00,44.4,0.0,144.45,2.17,20.84,11.86,2.76,0
2019-12-05 10:10:00+00:00,53.76,0.0,172.98,2.6,24.69,14.09,2.14,0
2019-12-05 11:10:00+00:00,58.79,0.0,189.03,2.84,25.72,15.71,1.66,0
2019-12-05 12:10:00+00:00,42.13,0.0,140.88,2.12,23.79,16.19,1.52,0
2019-12-05 13:10:00+00:00,40.82,0.0,137.32,2.06,19.15,16.63,1.52,0
2019-12-05 14:10:00+00:00,10.7,0.0,46.37,0.7,12.29,16.36,1.38,0
2019-12-05 15:10:00+00:00,3.0,0.0,19.62,0.29,3.78,15.58,1.17,0
2019-12-05 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.11,1.1,0
2019-12-05 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.74,1.45,0
2019-12-05 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.84,1.72,0
2019-12-05 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.77,2.07,0
2019-12-05 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,2.07,0
2019-12-05 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.07,2.0,0
2019-12-05 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.5,1.86,0
2019-12-05 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.03,1.86,0
2019-12-06 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.67,1.93,0
2019-12-06 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.74,1.93,0
2019-12-06 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.13,1.93,0
2019-12-06 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.84,1.93,0
2019-12-06 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.75,2.0,0
2019-12-06 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.74,2.0,0
2019-12-06 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.75,2.07,0
2019-12-06 07:10:00+00:00,7.48,0.0,34.77,0.52,6.39,9.11,1.59,0
2019-12-06 08:10:00+00:00,17.43,0.0,65.98,0.99,14.45,10.59,1.24,0
2019-12-06 09:10:00+00:00,41.37,0.0,137.32,2.06,20.69,13.59,0.97,0
2019-12-06 10:10:00+00:00,50.32,0.0,164.07,2.47,24.55,14.69,0.83,0
2019-12-06 11:10:00+00:00,53.92,0.0,174.77,2.63,25.6,15.19,1.1,0
2019-12-06 12:10:00+00:00,46.0,0.0,151.58,2.28,23.69,15.32,1.66,0
2019-12-06 13:10:00+00:00,39.58,0.0,132.86,2.0,19.07,15.38,1.86,0
2019-12-06 14:10:00+00:00,22.66,0.0,82.92,1.25,12.24,15.05,1.79,0
2019-12-06 15:10:00+00:00,2.79,0.0,18.72,0.28,3.75,14.65,1.38,0
2019-12-06 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.88,1.17,0
2019-12-06 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.19,0.97,0
2019-12-06 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.11,0.9,0
2019-12-06 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.3,1.59,0
2019-12-06 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.07,1.59,0
2019-12-06 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.42,1.31,0
2019-12-06 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,1.1,0
2019-12-06 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.96,1.24,0
2019-12-07 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.44,1.45,0
2019-12-07 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.57,1.59,0
2019-12-07 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.3,1.52,0
2019-12-07 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.79,1.24,0
2019-12-07 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.26,1.59,0
2019-12-07 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.88,1.52,0
2019-12-07 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.52,1.24,0
2019-12-07 07:10:00+00:00,7.64,0.0,35.67,0.54,6.24,11.83,1.1,0
2019-12-07 08:10:00+00:00,16.93,0.0,65.09,0.98,14.3,12.86,0.9,0
2019-12-07 09:10:00+00:00,30.28,0.0,105.22,1.58,20.54,13.84,0.69,0
2019-12-07 10:10:00+00:00,50.7,0.0,164.96,2.48,24.42,14.4,0.83,0
2019-12-07 11:10:00+00:00,57.74,0.0,185.47,2.79,25.49,14.75,1.24,0
2019-12-07 12:10:00+00:00,51.9,0.0,168.52,2.53,23.6,15.0,1.59,0
2019-12-07 13:10:00+00:00,38.41,0.0,129.29,1.94,19.01,15.03,1.72,0
2019-12-07 14:10:00+00:00,22.66,0.0,82.92,1.25,12.2,14.92,1.59,0
2019-12-07 15:10:00+00:00,3.02,0.0,19.62,0.29,3.73,14.39,1.1,0
2019-12-07 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.55,1.1,0
2019-12-07 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.82,1.24,0
2019-12-07 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.39,1.31,0
2019-12-07 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.11,0.48,0
2019-12-07 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.97,0.14,0
2019-12-07 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.17,0.0,0
2019-12-07 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.05,0.28,0
2019-12-07 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.69,0.48,0
2019-12-08 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.43,0.55,0
2019-12-08 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.25,0.69,0
2019-12-08 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.6,0.9,0
2019-12-08 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.97,1.03,0
2019-12-08 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.11,1.31,0
2019-12-08 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.79,1.45,0
2019-12-08 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.34,1.59,0
2019-12-08 07:10:00+00:00,8.01,0.0,36.56,0.55,6.1,9.43,1.66,0
2019-12-08 08:10:00+00:00,23.38,0.0,83.82,1.26,14.15,11.29,1.72,0
2019-12-08 09:10:00+00:00,44.59,0.0,146.23,2.2,20.4,13.44,1.86,0
2019-12-08 10:10:00+00:00,47.21,0.0,154.26,2.32,24.29,14.46,2.41,0
2019-12-08 11:10:00+00:00,49.6,0.0,161.39,2.42,25.38,15.2,3.24,0
2019-12-08 12:10:00+00:00,48.66,0.0,158.72,2.38,23.52,15.33,3.52,0
2019-12-08 13:10:00+00:00,40.36,0.0,134.64,2.02,18.95,15.1,3.31,0
2019-12-08 14:10:00+00:00,21.8,0.0,80.25,1.21,12.16,14.95,2.9,0
2019-12-08 15:10:00+00:00,1.49,0.0,13.37,0.2,3.71,14.49,2.34,0
2019-12-08 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.78,2.07,0
2019-12-08 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.27,1.93,0
2019-12-08 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.79,1.79,0
2019-12-08 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.07,1.17,0
2019-12-08 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.94,1.24,0
2019-12-08 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.13,1.45,0
2019-12-08 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.02,1.66,0
2019-12-08 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.7,1.72,0
2019-12-09 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,1.72,0
2019-12-09 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.56,1.86,0
2019-12-09 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.15,2.14,0
2019-12-09 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,2.28,0
2019-12-09 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.08,2.21,0
2019-12-09 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.51,2.14,0
2019-12-09 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.0,2.14,0
2019-12-09 07:10:00+00:00,7.12,0.0,33.88,0.51,5.95,11.62,2.48,0
2019-12-09 08:10:00+00:00,20.84,0.0,76.68,1.15,14.01,12.69,2.76,0
2019-12-09 09:10:00+00:00,44.98,0.0,147.12,2.21,20.27,13.66,3.24,0
2019-12-09 10:10:00+00:00,35.6,0.0,120.37,1.81,24.17,14.05,2.9,0
2019-12-09 11:10:00+00:00,43.27,0.0,142.67,2.14,25.28,14.51,3.45,0
2019-12-09 12:10:00+00:00,49.56,0.0,160.5,2.41,23.44,14.27,3.79,0
2019-12-09 13:10:00+00:00,36.62,0.0,123.05,1.85,18.89,13.49,2.83,0
2019-12-09 14:10:00+00:00,21.33,0.0,78.47,1.18,12.13,13.3,0.97,0
2019-12-09 15:10:00+00:00,3.04,0.0,19.62,0.29,3.7,13.06,0.62,0
2019-12-09 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.37,0.69,0
2019-12-09 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.26,1.24,0
2019-12-09 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.59,1.45,0
2019-12-09 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.64,1.45,0
2019-12-09 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.05,1.45,0
2019-12-09 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.4,1.45,0
2019-12-09 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.67,1.52,0
2019-12-09 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.56,1.38,0
2019-12-10 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.37,1.38,0
2019-12-10 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.49,1.79,0
2019-12-10 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.49,2.14,0
2019-12-10 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.33,2.34,0
2019-12-10 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.88,2.62,0
